Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
GA,US,3/29/20,26,3,0,33.41357794,-84.49089434
IL,US,3/29/20,1,0,0,39.00072038,-89.02452658
IN,US,3/29/20,5,1,0,39.63684962,-85.17797541
IA,US,3/29/20,2,0,0,42.86271799,-91.8441231
KY,US,3/29/20,67,2,0,38.0368225,-84.45576892
OH,US,3/29/20,1,0,0,39.56021306,-83.4562016
PA,US,3/29/20,10,0,0,39.92041012,-79.64291195
TN,US,3/29/20,10,0,0,35.19615831,-89.41399032
TX,US,3/29/20,1,0,0,29.87788372,-96.92076062
WV,US,3/29/20,0,0,0,38.02974928,-81.08286634
TN,US,3/29/20,0,0,0,36.38128818,-84.92870012
MT,US,3/29/20,0,0,0,47.26331584,-109.2245206
WA,US,3/29/20,1,0,0,48.471143100000006,-118.5154041
MN,US,3/29/20,6,0,0,43.67394126,-92.08980382
NE,US,3/29/20,0,0,0,40.52458567,-97.59646937
KS,US,3/29/20,0,0,0,38.04340344,-100.7381938
TX,US,3/29/20,0,0,0,32.74281316,-100.4019302
FL,US,3/29/20,13,0,0,29.45933576,-81.31508595
MT,US,3/29/20,7,0,0,48.29575866,-114.0520569
KY,US,3/29/20,0,0,0,38.36758311,-83.69657514
SC,US,3/29/20,14,3,0,34.02361754,-79.70189312
WI,US,3/29/20,0,0,0,45.84963535,-88.39804137
GA,US,3/29/20,27,2,0,34.26268279,-85.21577392
IN,US,3/29/20,14,0,0,38.32117957,-85.90385377
IA,US,3/29/20,0,0,0,43.06000529999999,-92.78940097
KY,US,3/29/20,1,0,0,37.56213922,-82.74750924
TX,US,3/29/20,0,0,0,34.07227468,-101.3031546
VA,US,3/29/20,0,0,0,36.9302126,-80.36738849
VA,US,3/29/20,3,0,0,37.84157909,-78.27715475
TX,US,3/29/20,0,0,0,33.97308618,-99.7767797
WI,US,3/29/20,20,1,0,43.75354908,-88.48885325
IL,US,3/29/20,0,0,0,40.59706922,-88.22350769
KS,US,3/29/20,1,0,0,37.69200114,-99.88825298
PA,US,3/29/20,0,0,0,41.51095103,-79.23229292
WI,US,3/29/20,0,0,0,45.66678019,-88.77084892
MS,US,3/29/20,19,0,0,31.18961454,-89.25832496
GA,US,3/29/20,25,1,0,34.22604035,-84.12315129999998
NC,US,3/29/20,35,0,0,36.12859861,-80.25459052
TX,US,3/29/20,119,1,0,29.52704478,-95.77219463
ND,US,3/29/20,1,0,0,47.4571084,-98.88279923
IN,US,3/29/20,1,0,0,40.12361933,-87.24217689
AL,US,3/29/20,3,0,0,34.44235334,-87.84289505
AR,US,3/29/20,0,0,0,35.51202821,-93.89299569
FL,US,3/29/20,0,0,0,29.83791238,-84.82731662
GA,US,3/29/20,2,0,0,34.37525597,-83.23159927
ID,US,3/29/20,0,0,0,42.18332217,-111.8149666
IL,US,3/29/20,2,0,0,37.99189086,-88.92567818
IN,US,3/29/20,26,2,0,39.4142482,-85.06062647
IA,US,3/29/20,0,0,0,42.73270384,-93.26256925
KS,US,3/29/20,6,0,0,38.56443815,-95.28644341
KY,US,3/29/20,6,0,0,38.2379395,-84.87962551
LA,US,3/29/20,4,0,0,32.13675181,-91.67589857
ME,US,3/29/20,2,0,0,44.97330019,-70.44381045
MA,US,3/29/20,41,2,0,42.58119713,-72.58602547
MS,US,3/29/20,3,0,0,31.47786634,-90.89672989
MO,US,3/29/20,7,0,0,38.41127108,-91.07522826
NE,US,3/29/20,0,0,0,40.17636348,-98.95299073
NY,US,3/29/20,6,0,0,44.59040891,-74.29926032
NC,US,3/29/20,5,0,0,36.081519,-78.28708884
OH,US,3/29/20,247,3,0,39.96995815,-83.01115755
PA,US,3/29/20,11,0,0,39.92956518,-77.72157791
TN,US,3/29/20,6,0,0,35.15634626,-86.09201039
TX,US,3/29/20,1,0,0,33.17653242,-95.21917243
VT,US,3/29/20,9,0,0,44.85627605,-72.91249563
VA,US,3/29/20,5,0,0,36.99536167,-79.88023649
WA,US,3/29/20,16,0,0,46.53351425,-118.9018212
VA,US,3/29/20,0,0,0,36.6831435,-76.93859681
MD,US,3/29/20,24,0,0,39.47296601,-77.39999394
VA,US,3/29/20,8,0,0,39.20172582,-78.25974949
VA,US,3/29/20,1,0,0,38.2977863,-77.4922454
MN,US,3/29/20,0,0,0,43.67385583,-93.34884422
TX,US,3/29/20,0,0,0,31.70422788,-96.15072516
CO,US,3/29/20,1,0,0,38.47362326,-105.4399667
ID,US,3/29/20,1,0,0,44.22800938,-111.4809943
IA,US,3/29/20,0,0,0,40.74542720000001,-95.60129045
WY,US,3/29/20,23,0,0,43.04183996,-108.6296893
CA,US,3/29/20,43,0,0,36.75733899,-119.6466953
TX,US,3/29/20,0,0,0,28.86751206,-99.10804207
NE,US,3/29/20,0,0,0,40.52993007,-100.3924658
AR,US,3/29/20,0,0,0,36.38177105,-91.81729127
GA,US,3/29/20,407,13,0,33.79216944,-84.46319413
IL,US,3/29/20,0,0,0,40.47289135,-90.20862357
IN,US,3/29/20,1,0,0,41.0469907,-86.26252745
KY,US,3/29/20,0,0,0,36.55238827,-89.20140068
NY,US,3/29/20,1,0,0,43.11363907,-74.41798804
OH,US,3/29/20,2,0,0,41.60213491,-84.12571393
PA,US,3/29/20,0,0,0,39.92913544,-78.11163677
NE,US,3/29/20,0,0,0,40.17642064,-99.91247454
FL,US,3/29/20,1,0,0,30.57796289,-84.61915825
NE,US,3/29/20,1,0,0,40.26186809,-96.68946704
TX,US,3/29/20,1,0,0,32.74055318,-102.6353295
VA,US,3/29/20,1,0,0,36.66601852,-80.91703124
IL,US,3/29/20,0,0,0,37.76430935,-88.22953869
KY,US,3/29/20,0,0,0,38.75398691,-84.8558382
MT,US,3/29/20,58,0,0,45.54486106,-111.1692571
OH,US,3/29/20,1,1,0,38.82708533,-82.31647569
TX,US,3/29/20,70,0,0,29.40167322,-94.90469073
NE,US,3/29/20,0,0,0,41.61703149,-102.3313973
CO,US,3/29/20,25,0,0,39.59921777,-107.902708
MT,US,3/29/20,0,0,0,47.27545948,-107.0002351
NE,US,3/29/20,0,0,0,41.91428955,-98.99111827
OK,US,3/29/20,2,0,0,36.3791334,-97.78265517
UT,US,3/29/20,1,0,0,37.85447192,-111.4418764
WA,US,3/29/20,0,0,0,46.43197502,-117.5454032
AR,US,3/29/20,25,0,0,34.57692074,-93.14921604
KY,US,3/29/20,0,0,0,37.6388668,-84.53289319
MD,US,3/29/20,3,0,0,39.52786077,-79.27355126
OK,US,3/29/20,4,0,0,34.70418038,-97.30811132
TX,US,3/29/20,0,0,0,33.17969345,-101.2984114
MO,US,3/29/20,0,0,0,38.43947277,-91.50847147
NC,US,3/29/20,21,0,0,35.29373559,-81.17477045
NC,US,3/29/20,0,0,0,36.44667547,-76.69749701
KS,US,3/29/20,0,0,0,38.99871131,-96.7577178
OH,US,3/29/20,17,0,0,41.49952319,-81.17935342
ID,US,3/29/20,1,0,0,44.06482372,-116.398376
MI,US,3/29/20,127,5,0,43.02244215,-83.70589709
NY,US,3/29/20,9,0,0,43.0022601,-78.19135193
AL,US,3/29/20,0,0,0,31.09389027,-85.83572839
MO,US,3/29/20,0,0,0,40.21097916,-94.40944419
MS,US,3/29/20,3,0,0,30.86259065,-88.64436789
SC,US,3/29/20,10,0,0,33.43443342,-79.33202141
IN,US,3/29/20,4,0,0,38.30393723,-87.58054938
TN,US,3/29/20,3,0,0,35.99438059,-88.93358327
AZ,US,3/29/20,1,0,0,33.80190085,-110.8132779
FL,US,3/29/20,0,0,0,29.72856978,-82.79880657
TN,US,3/29/20,0,0,0,35.20222469,-87.03992678
VA,US,3/29/20,0,0,0,37.31234791,-80.70636931
TX,US,3/29/20,0,0,0,30.31824095,-98.94676915
OR,US,3/29/20,0,0,0,45.37160076,-120.2048869
GA,US,3/29/20,0,0,0,34.69316688,-84.45802506
WV,US,3/29/20,0,0,0,38.9251277,-80.85952723
CO,US,3/29/20,0,0,0,39.85646523,-105.5252597
MT,US,3/29/20,0,0,0,48.70513576,-112.9934235
FL,US,3/29/20,0,0,0,26.95635849,-81.18996211
MI,US,3/29/20,3,0,0,43.98901072,-84.38774817
GA,US,3/29/20,0,0,0,33.22879932,-82.61297636
TX,US,3/29/20,0,0,0,31.86942909,-101.5207776
CA,US,3/29/20,1,0,0,39.59875897,-122.3938452
NJ,US,3/29/20,72,1,0,39.71581067,-75.13995546
VA,US,3/29/20,6,0,0,37.40809042,-76.53524337
GA,US,3/29/20,8,0,0,31.23279254,-81.53811412
MI,US,3/29/20,1,1,0,46.40862701,-89.69377193
MT,US,3/29/20,0,0,0,46.3816474,-109.1768522
ND,US,3/29/20,0,0,0,46.94022281,-103.8465421
TX,US,3/29/20,0,0,0,28.65696592,-97.42760647
TX,US,3/29/20,0,0,0,29.45634206,-97.49424032
VA,US,3/29/20,6,0,0,37.71714806,-77.90381514
MN,US,3/29/20,2,0,0,44.40849741,-92.7234195
ID,US,3/29/20,0,0,0,42.96927962,-114.8108306
GA,US,3/29/20,14,1,0,34.50487351,-84.87296253
WY,US,3/29/20,1,0,0,42.08798185,-104.3534743
NE,US,3/29/20,1,0,0,40.51481965,-99.83020279
KS,US,3/29/20,1,0,0,38.91588178,-100.4829321
GA,US,3/29/20,0,0,0,30.87454847,-84.23418364
OK,US,3/29/20,2,0,0,35.0167709,-97.88339847
NH,US,3/29/20,28,0,0,43.93779815,-71.82057197
AZ,US,3/29/20,2,0,0,32.93166885,-109.8882178
KS,US,3/29/20,0,0,0,39.34987223,-99.88332493
NC,US,3/29/20,0,0,0,35.3506925,-83.83369267
TN,US,3/29/20,0,0,0,36.27469206,-83.51254721
CO,US,3/29/20,2,0,0,40.10603347,-106.1178042
UT,US,3/29/20,4,0,0,38.98103848,-109.5704487
ND,US,3/29/20,0,0,0,47.92093639,-97.45450447
VT,US,3/29/20,0,0,0,44.7975824,-73.29679772
MI,US,3/29/20,6,0,0,44.69565625,-85.55585247
MT,US,3/29/20,0,0,0,46.40605220000001,-113.4414186
AR,US,3/29/20,3,0,0,34.29017991,-92.42320562
IN,US,3/29/20,7,0,0,40.51587228,-85.65468702
KS,US,3/29/20,0,0,0,37.56227336,-101.3079758
KY,US,3/29/20,1,0,0,38.64962758,-84.62415957
LA,US,3/29/20,2,0,0,31.59882456,-92.56124347
MN,US,3/29/20,0,0,0,45.93424769,-96.01139609
NE,US,3/29/20,0,0,0,41.91528587,-101.740701
NM,US,3/29/20,0,0,0,32.73911281,-108.3827845
ND,US,3/29/20,0,0,0,46.35821257,-101.6390013
OK,US,3/29/20,0,0,0,36.796297,-97.78638765
OR,US,3/29/20,1,0,0,44.49024544,-119.0068631
SD,US,3/29/20,0,0,0,45.1723937,-96.77002276
WA,US,3/29/20,50,1,0,47.20753737,-119.4500749
WV,US,3/29/20,0,0,0,39.10314817,-79.19440518
WI,US,3/29/20,1,0,0,42.8671731,-90.7063218
NC,US,3/29/20,6,0,0,36.30337451,-78.65184241
MI,US,3/29/20,3,0,0,43.29265605,-84.60505416
KY,US,3/29/20,0,0,0,36.72292505,-88.65143315
KS,US,3/29/20,0,0,0,37.73836671,-100.4369088
TX,US,3/29/20,0,0,0,35.40081878,-100.8129222
WA,US,3/29/20,1,0,0,47.14003705,-123.7820567
KY,US,3/29/20,2,0,0,37.46231118,-86.34248968
TX,US,3/29/20,3,0,0,33.62744998,-96.67753461
VA,US,3/29/20,0,0,0,36.65677234,-81.23215889
KS,US,3/29/20,0,0,0,38.4808095,-101.8061079
NE,US,3/29/20,0,0,0,41.56742671,-98.52150266
KY,US,3/29/20,0,0,0,37.26484328,-85.5540745
WI,US,3/29/20,4,0,0,42.6794956,-89.60243287
WI,US,3/29/20,0,0,0,43.80025981,-89.04679553
WV,US,3/29/20,2,0,0,37.9463652,-80.45335881
AL,US,3/29/20,3,0,0,32.85504247,-87.95684022
AR,US,3/29/20,1,0,0,36.11735460000001,-90.55832668
GA,US,3/29/20,1,0,0,33.5769205,-83.17139104
IL,US,3/29/20,0,0,0,39.35907414,-90.388865
IN,US,3/29/20,1,0,0,39.03630547,-86.96223202
IA,US,3/29/20,0,0,0,42.03614551,-94.39658081
MS,US,3/29/20,0,0,0,31.21444233,-88.63922281
MO,US,3/29/20,46,4,0,37.2575872,-93.34230916
NY,US,3/29/20,7,0,0,42.275797,-74.12384884
NC,US,3/29/20,3,0,0,35.48544173,-77.67578087
OH,US,3/29/20,3,0,0,39.69116283,-83.89032084
PA,US,3/29/20,6,0,0,39.85746531,-80.22357106
TN,US,3/29/20,9,0,0,36.17470125,-82.84691273
VA,US,3/29/20,1,0,0,38.29545894,-78.46525378
AZ,US,3/29/20,0,0,0,33.21498827,-109.2405279
VA,US,3/29/20,1,0,0,36.67878901,-77.56351439
KY,US,3/29/20,0,0,0,38.54332505,-82.9215658
SC,US,3/29/20,71,1,0,34.89502264,-82.37295012
KS,US,3/29/20,0,0,0,37.8774388,-96.23250453
SC,US,3/29/20,3,0,0,34.15272415,-82.12715789
OK,US,3/29/20,0,0,0,34.93535801,-99.5605612
TX,US,3/29/20,4,0,0,32.47940482,-94.81591935
SD,US,3/29/20,0,0,0,43.19419064,-99.18883902
MS,US,3/29/20,3,0,0,33.77036166,-89.80245083
ND,US,3/29/20,0,0,0,47.45785838,-98.23850925
TX,US,3/29/20,2,0,0,30.54579585,-95.98902499
IL,US,3/29/20,3,0,0,41.28569601,-88.41905692
IA,US,3/29/20,0,0,0,42.40183723,-92.78829551
MO,US,3/29/20,0,0,0,40.11406587,-93.56509276
TN,US,3/29/20,2,0,0,35.38433717,-85.72142731
NM,US,3/29/20,0,0,0,34.86319296,-104.790669
TX,US,3/29/20,10,0,0,29.58165339,-97.94786822
OH,US,3/29/20,0,0,0,40.05026529,-81.49248905
NC,US,3/29/20,39,0,0,36.07959451,-79.78824948
FL,US,3/29/20,0,0,0,29.93543004,-85.24270990000002
CO,US,3/29/20,79,1,0,38.66611652,-107.0320729
IA,US,3/29/20,0,0,0,41.68378965,-94.50111014
GA,US,3/29/20,143,1,0,33.96044201,-84.02137802
SD,US,3/29/20,0,0,0,44.29299053,-101.539099
GA,US,3/29/20,0,0,0,34.63331566,-83.53094677
AK,US,3/29/20,0,0,0,59.09893571,-135.4679843
AL,US,3/29/20,0,0,0,32.76039258,-87.63284988
TX,US,3/29/20,1,0,0,34.07044901,-101.8268114
NC,US,3/29/20,2,0,0,36.25669272,-77.6556109
VA,US,3/29/20,1,0,0,36.76654925,-78.93512622
GA,US,3/29/20,32,0,0,34.32207823,-83.81896936
NE,US,3/29/20,3,1,0,40.87257079,-98.50218293
TX,US,3/29/20,0,0,0,34.5307555,-100.6813852
TN,US,3/29/20,2,0,0,36.21990035,-83.26586179
FL,US,3/29/20,0,0,0,30.49673973,-82.94998918
IL,US,3/29/20,0,0,0,38.08163641,-88.53883373
IN,US,3/29/20,83,0,0,40.07306535,-86.05244729
IA,US,3/29/20,0,0,0,42.38382428,-93.70197703
KS,US,3/29/20,0,0,0,37.99978709,-101.7921066
NE,US,3/29/20,0,0,0,40.87349452,-98.02099117
NY,US,3/29/20,2,0,0,43.66146647,-74.49721957
OH,US,3/29/20,85,0,0,39.19673558,-84.54502924
TN,US,3/29/20,35,1,0,35.17670231,-85.16652245
TX,US,3/29/20,0,0,0,31.70470573,-98.11083887
SD,US,3/29/20,1,0,0,44.67385954,-97.18829593
MA,US,3/29/20,201,4,0,42.13440424,-72.63235561
MA,US,3/29/20,37,0,0,42.33997957,-72.65898478
WV,US,3/29/20,0,0,0,39.32103553,-78.60826476
SC,US,3/29/20,0,0,0,32.77419582,-81.13845571
VA,US,3/29/20,7,1,0,37.03513786,-76.35879121
GA,US,3/29/20,0,0,0,33.2721566,-82.99766919
IL,US,3/29/20,0,0,0,40.40423981,-91.16313899
IN,US,3/29/20,22,1,0,39.82304555,-85.77566351
IA,US,3/29/20,3,0,0,43.08178477,-93.73454884
KY,US,3/29/20,1,0,0,37.83766422,-86.78280584
ME,US,3/29/20,0,0,0,44.59816444,-68.38401854
MS,US,3/29/20,15,1,0,30.41830223,-89.48851033
OH,US,3/29/20,3,0,0,41.00250487,-83.66838948
TN,US,3/29/20,0,0,0,36.52692871,-83.22375847
WV,US,3/29/20,3,0,0,40.51943859,-80.57461608
SD,US,3/29/20,0,0,0,44.54708407,-99.00386459
VA,US,3/29/20,4,0,0,37.7583355,-77.49464673
TX,US,3/29/20,0,0,0,36.27743284,-101.3545796
SD,US,3/29/20,0,0,0,43.6746384,-97.78715148
GA,US,3/29/20,2,0,0,33.79602175,-85.21005667
FL,US,3/29/20,0,0,0,27.49293939,-81.80956574
TN,US,3/29/20,1,0,0,35.20772017,-88.99161161
TX,US,3/29/20,0,0,0,34.28944521,-99.74632408
IL,US,3/29/20,0,0,0,37.51810645,-88.26873022
IA,US,3/29/20,1,0,0,42.38353877,-93.23654611
KY,US,3/29/20,5,0,0,37.6976111,-85.96319251
OH,US,3/29/20,0,0,0,40.66015414,-83.65929931
TN,US,3/29/20,1,0,0,35.19732531,-88.18593755
TX,US,3/29/20,9,0,0,30.33364686,-94.38931817
NM,US,3/29/20,0,0,0,35.85751555,-103.8220938
SD,US,3/29/20,0,0,0,45.58015551,-103.4958629
WV,US,3/29/20,0,0,0,39.00683177,-78.85855301
MD,US,3/29/20,23,0,0,39.55010644,-76.30775940000002
KY,US,3/29/20,0,0,0,36.85699301,-83.21899516
NE,US,3/29/20,0,0,0,40.17658508,-99.40438879
OK,US,3/29/20,0,0,0,34.7440135,-99.84741652
NC,US,3/29/20,14,1,0,35.36731853,-78.87243571
OR,US,3/29/20,0,0,0,43.06422669,-118.9666306
KS,US,3/29/20,0,0,0,37.19175361,-98.07578384
OK,US,3/29/20,0,0,0,36.78836519,-99.6679804
GA,US,3/29/20,2,0,0,32.73709786,-84.90538572
TX,US,3/29/20,526,3,0,29.85864939,-95.39339521
IN,US,3/29/20,14,0,0,38.19467379,-86.10948271
IA,US,3/29/20,8,0,0,41.68330137,-95.81558439
KY,US,3/29/20,11,0,0,38.44188174,-84.32869741
MS,US,3/29/20,43,1,0,30.51359752,-89.12467576
MO,US,3/29/20,0,0,0,40.35570088,-93.99222144
OH,US,3/29/20,0,0,0,40.29380509,-81.09068544
TX,US,3/29/20,1,0,0,32.54935988,-94.36934071
WV,US,3/29/20,5,0,0,39.2853852,-80.37919577
VA,US,3/29/20,5,0,0,38.43542574,-78.87536254
GA,US,3/29/20,1,0,0,34.34626973,-82.96567682
KY,US,3/29/20,0,0,0,37.29943898,-85.88461055
CT,US,3/29/20,276,2,0,41.80283011,-72.73103891
TX,US,3/29/20,0,0,0,35.84008013,-102.6029022
KS,US,3/29/20,1,0,0,38.04293782,-97.42747573
KS,US,3/29/20,0,0,0,37.5620394,-100.8710738
OK,US,3/29/20,0,0,0,35.22257600000001,-95.11513306
TX,US,3/29/20,0,0,0,33.17823584,-99.73037358
HI,US,3/29/20,10,0,0,19.60121157,-155.5210167
TN,US,3/29/20,2,0,0,36.44355426,-82.94885298
NE,US,3/29/20,0,0,0,40.52451972,-101.0603568
TX,US,3/29/20,13,0,0,30.05669873,-98.02944344
NC,US,3/29/20,0,0,0,35.55269063,-82.98196486
TN,US,3/29/20,2,0,0,35.58332824,-89.28536625
GA,US,3/29/20,1,1,0,33.29686567,-85.12886832
TX,US,3/29/20,0,0,0,35.83764858,-100.2703577
AR,US,3/29/20,0,0,0,33.73325583,-93.66935133
IL,US,3/29/20,0,0,0,40.81908672,-90.92491462
KY,US,3/29/20,3,0,0,37.79344553,-87.57392021
NC,US,3/29/20,13,0,0,35.33788927,-82.4766782
TN,US,3/29/20,0,0,0,35.65581134,-88.38600175
TX,US,3/29/20,1,0,0,32.21128872,-95.85846587
IN,US,3/29/20,48,2,0,39.76719009,-86.51037283
FL,US,3/29/20,1,0,0,26.55386945,-81.16469006
MN,US,3/29/20,171,2,0,45.00761521,-93.47694895
VA,US,3/29/20,40,2,0,37.53460572,-77.39326555
AL,US,3/29/20,0,0,0,31.51148016,-85.24267944
GA,US,3/29/20,55,1,0,33.4533428,-84.14814659999998
IL,US,3/29/20,2,0,0,41.3533994,-90.13296166
IN,US,3/29/20,2,0,0,39.93029017,-85.39625719
IA,US,3/29/20,3,0,0,40.98767962,-91.54436349
KY,US,3/29/20,0,0,0,38.44942688,-85.11587507
MO,US,3/29/20,1,1,0,38.38482826,-93.79293734
OH,US,3/29/20,0,0,0,41.3339642,-84.06830637
TN,US,3/29/20,1,0,0,36.33160906,-88.30121797
VA,US,3/29/20,0,0,0,36.68542395,-79.87634026
NY,US,3/29/20,10,2,0,43.42034246,-74.96145307
FL,US,3/29/20,14,0,0,28.55364461,-82.42700204
NC,US,3/29/20,2,0,0,36.3607755,-76.98104134
ND,US,3/29/20,0,0,0,46.43375068,-102.4632417
KY,US,3/29/20,0,0,0,36.67948079999999,-88.97875928
TN,US,3/29/20,0,0,0,35.80609681,-87.47643507
MO,US,3/29/20,0,0,0,37.94163617,-93.3203037
NM,US,3/29/20,0,0,0,31.91383467,-108.7151824
TX,US,3/29/20,27,0,0,26.39418217,-98.18299696
OH,US,3/29/20,1,0,0,39.1839264,-83.60331456
VA,US,3/29/20,0,0,0,38.35799465,-79.56124594
FL,US,3/29/20,10,1,0,27.34254618,-81.34071957
MT,US,3/29/20,1,0,0,48.62879827,-110.1129252
TX,US,3/29/20,1,0,0,31.99045053,-97.13423143
FL,US,3/29/20,218,2,0,27.9276559,-82.32013172
NH,US,3/29/20,53,2,0,42.91537785,-71.7200253
MI,US,3/29/20,10,1,0,41.88753639,-84.59312019
MS,US,3/29/20,66,0,0,32.2656285,-90.44435448
CO,US,3/29/20,1,0,0,37.82247444,-107.3004345
NE,US,3/29/20,0,0,0,40.17609175,-101.0416477
OH,US,3/29/20,0,0,0,39.49537927,-82.47991446
TX,US,3/29/20,7,0,0,33.60771256,-102.3431676
KS,US,3/29/20,0,0,0,38.08780079,-99.89829881
NC,US,3/29/20,3,0,0,35.01888303,-79.23651674
FL,US,3/29/20,0,0,0,30.86747479,-85.81319222
MS,US,3/29/20,13,1,0,33.12345854,-90.08923538
OH,US,3/29/20,0,0,0,40.56163713,-81.92635677
MO,US,3/29/20,0,0,0,40.09799248,-95.2163888
NE,US,3/29/20,0,0,0,42.45522056,-98.78402558
HI,US,3/29/20,108,0,0,21.45803166,-157.97121819999995
TX,US,3/29/20,2,0,0,32.42990927,-97.83242024
OR,US,3/29/20,2,0,0,45.51872811,-121.65520359999998
NE,US,3/29/20,0,0,0,41.91586243,-101.1354293
AK,US,3/29/20,0,0,0,58.29307365,-135.64244240000002
VA,US,3/29/20,1,0,0,37.29186313,-77.29754684
KY,US,3/29/20,11,1,0,37.30939025,-87.54670406
TX,US,3/29/20,1,0,0,33.14875072,-95.56351139
SC,US,3/29/20,31,3,0,33.9212828,-78.99555293
AR,US,3/29/20,1,0,0,34.31709259,-92.95396325
WY,US,3/29/20,0,0,0,43.71930657,-108.4423174
MI,US,3/29/20,0,0,0,46.89988536,-88.68495385
AL,US,3/29/20,6,0,0,31.15197924,-85.29939599
GA,US,3/29/20,15,1,0,32.45802497,-83.66879087
MN,US,3/29/20,0,0,0,43.67129565,-91.49143057
TN,US,3/29/20,2,0,0,36.28872054,-87.71878828
TX,US,3/29/20,0,0,0,31.31925973,-95.42226208
AR,US,3/29/20,1,0,0,34.09007427,-93.9934871
IN,US,3/29/20,12,1,0,40.48527731,-86.11351892
IA,US,3/29/20,0,0,0,43.35671042,-92.31702714
MD,US,3/29/20,81,0,0,39.25305293,-76.93126208
MO,US,3/29/20,0,0,0,39.1435761,-92.69756691
NE,US,3/29/20,0,0,0,41.2200529,-98.5166499
TX,US,3/29/20,0,0,0,32.30621324,-101.4356444
MO,US,3/29/20,0,0,0,36.77383887,-91.88683935
MN,US,3/29/20,0,0,0,47.10778564,-94.91693868
NJ,US,3/29/20,974,6,0,40.73766234,-74.07515667
TX,US,3/29/20,0,0,0,31.45628381,-105.388178
CO,US,3/29/20,1,0,0,37.68473101,-104.9612585
OK,US,3/29/20,0,0,0,35.04912569,-96.24921145
SD,US,3/29/20,1,0,0,44.39091534,-99.99661148
CA,US,3/29/20,18,0,0,40.69923009,-123.876044
IA,US,3/29/20,0,0,0,42.7764426,-94.20722537
NV,US,3/29/20,1,0,0,41.40692186,-118.1109427
MS,US,3/29/20,2,0,0,33.12825718,-90.52252707
TN,US,3/29/20,0,0,0,36.03958805,-87.77992872
TX,US,3/29/20,1,0,0,33.12351514,-96.08551032
NJ,US,3/29/20,66,0,0,40.56335249,-74.91284156
PA,US,3/29/20,1,0,0,40.42162652,-77.97673273
IN,US,3/29/20,1,0,0,40.82907273,-85.48822092
MI,US,3/29/20,3,0,0,43.83353985,-83.04078453
OH,US,3/29/20,3,0,0,41.14651175,-82.59867951
SD,US,3/29/20,2,0,0,43.33449012,-97.75536441
TX,US,3/29/20,0,0,0,35.84006574,-101.3546643
NC,US,3/29/20,1,0,0,35.42017674,-76.15180542
SD,US,3/29/20,0,0,0,44.54747703,-99.48572582
LA,US,3/29/20,11,0,0,29.86803617,-91.75871777
LA,US,3/29/20,22,1,0,30.25734305,-91.3499598
IA,US,3/29/20,0,0,0,42.38696136,-95.51355387
ID,US,3/29/20,1,0,0,45.84721541,-115.4634436
CA,US,3/29/20,25,0,0,33.0393082,-115.3669042
AR,US,3/29/20,3,0,0,35.74242707,-91.57001641
FL,US,3/29/20,17,0,0,27.69308961,-80.60556721
PA,US,3/29/20,2,0,0,40.65241041,-79.08963285
MI,US,3/29/20,43,0,0,42.59716886,-84.37472069
CA,US,3/29/20,8,0,0,36.51112084,-117.41119779999998
MI,US,3/29/20,2,0,0,42.94502238,-85.07413319
MI,US,3/29/20,1,0,0,44.35486835,-83.63484895
IA,US,3/29/20,2,0,0,41.68630265,-92.0643373
WI,US,3/29/20,3,0,0,43.00050278,-90.13469017
NC,US,3/29/20,21,0,0,35.80950511,-80.8743128
TX,US,3/29/20,0,0,0,31.30375559,-100.982439
MI,US,3/29/20,0,0,0,46.20974132,-88.53136251
MO,US,3/29/20,0,0,0,37.55487945,-90.7735296
UT,US,3/29/20,2,0,0,37.85903620000001,-113.2897381
WI,US,3/29/20,1,1,0,46.26302338,-90.24295041
IL,US,3/29/20,2,0,0,40.74717633,-87.82466784
GA,US,3/29/20,3,0,0,31.60213036,-83.27501387
MI,US,3/29/20,4,1,0,43.64060976,-84.84664923
MN,US,3/29/20,1,0,0,45.56181234,-93.29487636
WA,US,3/29/20,93,1,0,48.14713305,-122.5216407
VA,US,3/29/20,3,0,0,36.90579348,-76.70842863
MS,US,3/29/20,0,0,0,32.72531359,-90.97392828
MN,US,3/29/20,0,0,0,47.51009045,-93.63092229
MS,US,3/29/20,3,0,0,34.27993475,-88.3606733
AR,US,3/29/20,0,0,0,36.09604046,-91.90847954
TX,US,3/29/20,0,0,0,33.23377248,-98.17283469
AL,US,3/29/20,5,1,0,34.78144169,-85.99750489
AR,US,3/29/20,0,0,0,35.59802983,-91.21494602
CO,US,3/29/20,0,0,0,40.66593870000001,-106.3408905
FL,US,3/29/20,1,0,0,30.7954597,-85.21500423
GA,US,3/29/20,2,0,0,34.13794553,-83.56814788
IL,US,3/29/20,3,0,0,37.78595185,-89.38232563
IN,US,3/29/20,7,0,0,38.90915820000001,-86.03851889
IA,US,3/29/20,0,0,0,42.17178824,-90.57354837
KS,US,3/29/20,1,0,0,39.41673394,-95.79356799
KY,US,3/29/20,0,0,0,37.41866422,-83.99825483
LA,US,3/29/20,2,0,0,32.30251776,-92.55692092
MI,US,3/29/20,24,1,0,42.24807035,-84.42258681
MN,US,3/29/20,1,0,0,43.67423373,-95.15398258
MS,US,3/29/20,34,0,0,30.54020656,-88.64184064
MO,US,3/29/20,48,1,0,39.01002188,-94.34724536
